Locations,Latitude,Longitude
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Jalan Kemaman,1.3269384,103.8508003
Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Old Choa Chu Kang Road,1.3717863,103.7053211
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Jalan Kemaman,1.3269384,103.8508003
Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Old Choa Chu Kang Road,1.3717863,103.7053211
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk 108),1.347925,103.948375
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Jalan Kemaman,1.3269384,103.8508003
Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Old Choa Chu Kang Road,1.3717863,103.7053211
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
